Database,Pathway,Observed_Overlap,Mean_Random_Overlap,Empirical_P_Value,FDR_q_val,Contributing_Proteins
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS,0,0.0376,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_LIGHT_INTENSITY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS,0,0.3329,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_LITHIUM_ION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_LUTEINIZING_HORMONE_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_L_GLUTAMATE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_L_LEUCINE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_MACROPHAGE_COLONY_STIMULATING_FACTOR_STIMULUS,0,0.0378,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_MAGNESIUM_ION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_MANGANESE_ION,0,0.0364,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_METAL_ION,0,0.1082,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_METHIONINE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_MURAMYL_DIPEPTIDE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_NICOTINE,0,0.0371,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_NITROGEN_COMPOUND,0,0.9875,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_NITROSATIVE_STRESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_NUTRIENT,0,0.0717,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS,0,0.0348,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL,0,0.2148,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PARATHYROID_HORMONE_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS,0,0.5964,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PEPTIDOGLYCAN,0,0.0351,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PH,0,0.0394,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PROGESTERONE_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_PURINE_CONTAINING_COMPOUND,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,0,0.0385,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID,0,0.036,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_SALT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_SALT_STRESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_SODIUM_ARSENITE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0,0.2226,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_STEROL,0,0.0394,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_TESTOSTERONE_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0,0.0359,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE,0,0.6955,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_TYPE_III_INTERFERON,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,0,0.2477,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN,0,0.0359,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_UV_B,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0,0.2958,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_VIRUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_VITAMIN,0,0.0717,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_WATER_STIMULUS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0,0.2242,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_X_RAY,0,0.0358,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_ZINC_ION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_RESPONSE_TO_ZINC_ION_STARVATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELLULAR_SENESCENCE,0,0.0723,1.0,1.0,
GO_Biological_Process,GOBP_CELL_ADHESION_INVOLVED_IN_HEART_MORPHOGENESIS,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0,0.5154,1.0,1.0,
GO_Biological_Process,GOBP_CELL_ADHESION_MOLECULE_PRODUCTION,0,0.1133,1.0,1.0,
GO_Biological_Process,GOBP_CELL_AGGREGATION,0,0.0378,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_ADHESION_INVOLVED_IN_GASTRULATION,0,0.073,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0,0.1793,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0,0.2956,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_JUNCTION_ASSEMBLY,0,0.3283,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_JUNCTION_DISASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_JUNCTION_MAINTENANCE,0,0.1486,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_JUNCTION_ORGANIZATION,0,0.5914,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_RECOGNITION,0,0.0709,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION,0,0.034,1.0,1.0,
GO_Biological_Process,GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION,0,0.1053,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE,0,0.6482,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_DNA_REPLICATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,0,0.2557,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_G2_M_PHASE_TRANSITION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_PHASE_TRANSITION,0,0.2557,1.0,1.0,
GO_Biological_Process,GOBP_CELL_CYCLE_PROCESS,0,0.5044,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_EMBRYONIC_PLACENTA_DEVELOPMENT,0,0.0354,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0,0.1504,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_PHENOTYPIC_SWITCHING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIFFERENTIATION_IN_HINDBRAIN,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_CELL_DIVISION,0,0.4025,1.0,1.0,
GO_Biological_Process,GOBP_CELL_FATE_COMMITMENT,0,0.2575,1.0,1.0,
GO_Biological_Process,GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_FORMATION_OF_PRIMARY_GERM_LAYER,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_FATE_COMMITMENT_INVOLVED_IN_PATTERN_SPECIFICATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_FATE_DETERMINATION,0,0.0741,1.0,1.0,
GO_Biological_Process,GOBP_CELL_FATE_SPECIFICATION,0,0.1134,1.0,1.0,
GO_Biological_Process,GOBP_CELL_GROWTH,0,0.8135,1.0,1.0,
GO_Biological_Process,GOBP_CELL_JUNCTION_ASSEMBLY,0,0.8878,1.0,1.0,
GO_Biological_Process,GOBP_CELL_JUNCTION_DISASSEMBLY,0,0.1835,1.0,1.0,
GO_Biological_Process,GOBP_CELL_JUNCTION_MAINTENANCE,0,0.184,1.0,1.0,
GO_Biological_Process,GOBP_CELL_JUNCTION_ORGANIZATION,0,1.622,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MATURATION,0,0.0742,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION,0,0.039,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MIGRATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0,0.0354,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,0,0.2982,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MIGRATION_IN_HINDBRAIN,0,0.0732,1.0,1.0,
GO_Biological_Process,GOBP_CELL_MOTILITY_INVOLVED_IN_CEREBRAL_CORTEX_RADIAL_GLIA_GUIDED_MIGRATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROJECTION_ASSEMBLY,0,0.5048,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS,0,0.0381,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_IN_BONE_MARROW,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_IN_FOREBRAIN,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_IN_HINDBRAIN,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_PROLIFERATION_IN_MIDBRAIN,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_REDOX_HOMEOSTASIS,0,0.1062,1.0,1.0,
GO_Biological_Process,GOBP_CELL_SUBSTRATE_JUNCTION_DISASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,0,0.4043,1.0,1.0,
GO_Biological_Process,GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_TYROSINE_PHOSPHATASE_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,0,0.1515,1.0,1.0,
GO_Biological_Process,GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0,0.1866,1.0,1.0,
GO_Biological_Process,GOBP_CELL_VOLUME_HOMEOSTASIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEMENTUM_MINERALIZATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENP_A_CONTAINING_CHROMATIN_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_MATURATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE,0,0.0379,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,0,0.0361,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,0,0.111,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRAL_NERVOUS_SYSTEM_VASCULOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRIOLE_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRIOLE_CENTRIOLE_COHESION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTRIOLE_ELONGATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTROSOME_DUPLICATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CENTROSOME_SEPARATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CERAMIDE_1_PHOSPHATE_TRANSPORT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CERAMIDE_CATABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CERAMIDE_METABOLIC_PROCESS,0,0.0351,1.0,1.0,
GO_Biological_Process,GOBP_CERAMIDE_TRANSPORT,0,0.0356,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_CORTEX_DEVELOPMENT,0,0.071,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_CORTEX_FORMATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_GRANULAR_LAYER_FORMATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_GRANULAR_LAYER_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT,0,0.071,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,0,0.0741,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_DEVELOPMENT,0,0.1081,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_MIGRATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION,0,0.0741,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_REGIONALIZATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION,0,0.0372,1.0,1.0,
GO_Biological_Process,GOBP_CEREBROSPINAL_FLUID_CIRCULATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CGAS_STING_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CGMP_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CGMP_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,0,0.0725,1.0,1.0,
GO_Biological_Process,GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC,0,0.0753,1.0,1.0,
GO_Biological_Process,GOBP_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_12_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHEMOKINE_C_X_C_MOTIF_LIGAND_1_PRODUCTION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHEMOREPULSION_OF_AXON,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHEMOSENSORY_BEHAVIOR,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHIASMA_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHITIN_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHLORIDE_TRANSPORT,0,0.0731,1.0,1.0,
GO_Biological_Process,GOBP_CHOLESTEROL_BIOSYNTHETIC_PROCESS_VIA_DESMOSTEROL,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHOLESTEROL_CATABOLIC_PROCESS,0,0.074,1.0,1.0,
GO_Biological_Process,GOBP_CHOLESTEROL_IMPORT,0,0.257,1.0,1.0,
GO_Biological_Process,GOBP_CHOLESTEROL_STORAGE,0,0.1096,1.0,1.0,
GO_Biological_Process,GOBP_CHOLINE_METABOLIC_PROCESS,0,0.0383,1.0,1.0,
GO_Biological_Process,GOBP_CHOLINE_TRANSPORT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROBLAST_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROCYTE_DEVELOPMENT,0,0.0714,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROCYTE_DEVELOPMENT_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROCYTE_DIFFERENTIATION,0,0.1863,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROCYTE_HYPERTROPHY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROCYTE_PROLIFERATION,0,0.073,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_CATABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHORIONIC_TROPHOBLAST_CELL_DIFFERENTIATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHORIONIC_TROPHOBLAST_CELL_PROLIFERATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHORION_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHORIO_ALLANTOIC_FUSION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHROMATIN_LOOPING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOMAL_5_METHYLCYTOSINE_DNA_DEMETHYLATION_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_ATTACHMENT_TO_THE_NUCLEAR_ENVELOPE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_CONDENSATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_LOCALIZATION,0,0.0377,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE,0,0.0377,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_SEGREGATION,0,0.1089,1.0,1.0,
GO_Biological_Process,GOBP_CHROMOSOME_SEPARATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CHRONIC_INFLAMMATORY_RESPONSE,0,0.2613,1.0,1.0,
GO_Biological_Process,GOBP_CHYLOMICRON_ASSEMBLY,0,0.0726,1.0,1.0,
GO_Biological_Process,GOBP_CHYLOMICRON_REMODELING,0,0.1132,1.0,1.0,
GO_Biological_Process,GOBP_CILIARY_BASAL_BODY_ORGANIZATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CILIARY_NEUROTROPHIC_FACTOR_MEDIATED_SIGNALING_PATHWAY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CILIUM_DISASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CILIUM_MOVEMENT,0,0.2562,1.0,1.0,
GO_Biological_Process,GOBP_CILIUM_ORGANIZATION,0,0.1417,1.0,1.0,
GO_Biological_Process,GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,0,0.2562,1.0,1.0,
GO_Biological_Process,GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CIRCADIAN_RHYTHM,0,0.1839,1.0,1.0,
GO_Biological_Process,GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE,0,0.0375,1.0,1.0,
GO_Biological_Process,GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP,0,0.0375,1.0,1.0,
GO_Biological_Process,GOBP_CITRULLINE_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CITRULLINE_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLATHRIN_COATED_VESICLE_CARGO_LOADING,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLATHRIN_COAT_ASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLATHRIN_COAT_DISASSEMBLY,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLEARANCE_OF_FOREIGN_INTRACELLULAR_NUCLEIC_ACIDS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLEAVAGE_FURROW_FORMATION,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLEAVAGE_IN_ITS2_BETWEEN_5_8S_RRNA_AND_LSU_RRNA_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CMP_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_CMP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COBALAMIN_METABOLIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COBALAMIN_TRANSPORT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COBALT_ION_TRANSPORT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COCHLEA_DEVELOPMENT,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COCHLEA_MORPHOGENESIS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS,0,0.0,1.0,1.0,
GO_Biological_Process,GOBP_COENZYME_A_METABOLIC_PROCESS,0,0.0403,1.0,1.0,
