Variable_A,Variable_B,TimeWindow,n,df,r,CI_95%,p_val,p_adj,is_significant
Immunoglobulin heavy variable 1-69D,Concentration/ml,delta_time3_vs_time1,20,17,0.015250300362388933,"[-0.44, 0.47]",0.9505908441879836,0.992405421798868,False
Pancreatic adenocarcinoma up-regulated factor,Concentration/ml,delta_time3_vs_time1,20,17,-0.056916072299052135,"[-0.50, 0.41]",0.8169763395923156,0.9922220737099716,False
Immunoglobulin heavy variable 3-64D,Concentration/ml,delta_time3_vs_time1,20,17,-0.19476172117141224,"[-0.60, 0.28]",0.4242856442196047,0.974718730723492,False
Neutrophil gelatinase-associated lipocalin,Concentration/ml,delta_time3_vs_time1,20,17,0.15340453143620017,"[-0.32, 0.57]",0.5306539414281055,0.974718730723492,False
Lysosome-associated membrane glycoprotein 2,Concentration/ml,delta_time3_vs_time1,20,17,-0.4190004323475598,"[-0.73, 0.04]",0.07416366830283246,0.926361000340539,False
Corneodesmosin,Concentration/ml,delta_time3_vs_time1,20,17,0.13120893689645088,"[-0.34, 0.55]",0.592357330206285,0.974718730723492,False
Collagen alpha-1(XVIII) chain,Concentration/ml,delta_time3_vs_time1,20,17,0.3332920187015978,"[-0.14, 0.68]",0.1631942250641525,0.9303742319500903,False
Lipopolysaccharide-binding protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.16811875907466728,"[-0.58, 0.31]",0.4914624080479616,0.974718730723492,False
Immunoglobulin heavy variable 3-49,Concentration/ml,delta_time3_vs_time1,20,17,0.25913389204223036,"[-0.22, 0.64]",0.28403904313117456,0.9551563586109392,False
SPARC-like protein 1,Concentration/ml,delta_time3_vs_time1,20,17,0.458180708180708,"[0.01, 0.76]",0.048515586202562334,0.8652415759405032,False
Ras-associated and pleckstrin homology domains-containing protein 1,Concentration/ml,delta_time3_vs_time1,20,17,0.07524767228261171,"[-0.39, 0.51]",0.75947993047433,0.9922220737099716,False
Alpha-1-acid glycoprotein 2,Concentration/ml,delta_time3_vs_time1,20,17,0.0062759171569841884,"[-0.45, 0.46]",0.9796569556441317,0.992405421798868,False
Immunoglobulin heavy variable 3-20,Concentration/ml,delta_time3_vs_time1,20,17,0.544407518665518,"[0.12, 0.80]",0.015955210388418555,0.7513453619273466,False
Neurogenic locus notch homolog protein 2,Concentration/ml,delta_time3_vs_time1,20,17,0.04864629603651337,"[-0.41, 0.49]",0.8432288330601463,0.9922220737099716,False
Apolipoprotein B-100,Concentration/ml,delta_time3_vs_time1,20,17,-0.047330968462143026,"[-0.49, 0.42]",0.8474197134882963,0.9922220737099716,False
CD44 antigen,Concentration/ml,delta_time3_vs_time1,20,17,-0.12005736341987294,"[-0.54, 0.35]",0.6244399407423185,0.989776715301644,False
Pigment epithelium-derived factor,Concentration/ml,delta_time3_vs_time1,20,17,-0.13033535919216618,"[-0.55, 0.34]",0.5948456053920859,0.974718730723492,False
Xaa-Pro dipeptidase,Concentration/ml,delta_time3_vs_time1,20,17,0.13016016327089266,"[-0.34, 0.55]",0.5953451503410873,0.974718730723492,False
Immunoglobulin heavy constant delta,Concentration/ml,delta_time3_vs_time1,20,17,0.05335882818661013,"[-0.41, 0.50]",0.8282476502377951,0.9922220737099716,False
Probable non-functional immunoglobulin heavy variable 3-38-3,Concentration/ml,delta_time3_vs_time1,20,17,-0.1623220451514799,"[-0.57, 0.32]",0.5067312717184671,0.974718730723492,False
Immunoglobulin lambda constant 7,Concentration/ml,delta_time3_vs_time1,20,17,-0.2675820746085513,"[-0.64, 0.21]",0.26806495723459856,0.9551563586109392,False
Receptor-type tyrosine-protein phosphatase gamma,Concentration/ml,delta_time3_vs_time1,20,17,0.033898934992481644,"[-0.43, 0.48]",0.8904226219951943,0.9922220737099716,False
Afamin,Concentration/ml,delta_time3_vs_time1,20,17,0.10218781683141658,"[-0.37, 0.53]",0.6772054819457495,0.9922220737099716,False
Pyruvate kinase PKLR,Concentration/ml,delta_time3_vs_time1,20,17,-0.25843724650203564,"[-0.64, 0.22]",0.28538184061860133,0.9551563586109392,False
Insulin-like growth factor 2,Concentration/ml,delta_time3_vs_time1,20,17,0.20858006769248183,"[-0.27, 0.61]",0.3914784094831927,0.9551563586109392,False
CD109 antigen,Concentration/ml,delta_time3_vs_time1,20,17,0.006059665575164217,"[-0.45, 0.46]",0.98035779240696,0.992405421798868,False
ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,Concentration/ml,delta_time3_vs_time1,20,17,0.6413976183590001,"[0.26, 0.85]",0.0030781995005193198,0.7513453619273466,False
Dedicator of cytokinesis protein 4,Concentration/ml,delta_time3_vs_time1,20,17,-0.08822397160399781,"[-0.52, 0.38]",0.7194802262063746,0.9922220737099716,False
Complement factor H-related protein 2,Concentration/ml,delta_time3_vs_time1,20,17,-0.020293508784412394,"[-0.47, 0.44]",0.9342808943705305,0.992405421798868,False
Selenoprotein P,Concentration/ml,delta_time3_vs_time1,20,17,-0.22527913716005452,"[-0.62, 0.26]",0.35376964473947337,0.9551563586109392,False
Adipocyte plasma membrane-associated protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.020859146936927,"[-0.47, 0.44]",0.932453043460781,0.992405421798868,False
Immunoglobulin heavy constant alpha 2,Concentration/ml,delta_time3_vs_time1,20,17,-0.32810422286790597,"[-0.68, 0.15]",0.17024978008389494,0.9303742319500903,False
Lactotransferrin,Concentration/ml,delta_time3_vs_time1,20,17,0.41169681979048806,"[-0.05, 0.73]",0.07988572521909978,0.926361000340539,False
Alpha-enolase,Concentration/ml,delta_time3_vs_time1,20,17,0.1459863737203626,"[-0.33, 0.56]",0.5509422904636394,0.974718730723492,False
Immunoglobulin heavy constant gamma 1,Concentration/ml,delta_time3_vs_time1,20,17,0.2576627666861044,"[-0.22, 0.64]",0.2868792330903389,0.9551563586109392,False
Collectin-10,Concentration/ml,delta_time3_vs_time1,20,17,-0.14636750729104903,"[-0.56, 0.33]",0.5498915262322139,0.974718730723492,False
Lysosome-associated membrane glycoprotein 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.03668419437829458,"[-0.48, 0.42]",0.8814775113901778,0.9922220737099716,False
Cathelicidin antimicrobial peptide,Concentration/ml,delta_time3_vs_time1,20,17,-0.1492124057569746,"[-0.57, 0.33]",0.5420767832944142,0.974718730723492,False
Fibroblast growth factor-binding protein 2,Concentration/ml,delta_time3_vs_time1,20,17,-0.3899932521153376,"[-0.72, 0.08]",0.0988095404525361,0.9303742319500903,False
Lymphatic vessel endothelial hyaluronic acid receptor 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.48018307915955405,"[-0.77, -0.03]",0.03745291174623833,0.8652415759405032,False
Haptoglobin,Concentration/ml,delta_time3_vs_time1,20,17,-0.25675155862070587,"[-0.64, 0.22]",0.2886471351303733,0.9551563586109392,False
Tenascin-X,Concentration/ml,delta_time3_vs_time1,20,17,0.21625176636637292,"[-0.26, 0.61]",0.37388780400050325,0.9551563586109392,False
Zinc finger protein 512B,Concentration/ml,delta_time3_vs_time1,20,17,0.14808054894133477,"[-0.33, 0.56]",0.5451798789535853,0.974718730723492,False
Immunoglobulin lambda variable 3-19,Concentration/ml,delta_time3_vs_time1,20,17,-0.190939290956679,"[-0.59, 0.29]",0.43361107721656234,0.974718730723492,False
Complement C1q subcomponent subunit B,Concentration/ml,delta_time3_vs_time1,20,17,-0.2192890102760129,"[-0.61, 0.26]",0.36704856607400205,0.9551563586109392,False
Ubiquitin-ribosomal protein eS31 fusion protein,Concentration/ml,delta_time3_vs_time1,20,17,0.31374729586581845,"[-0.16, 0.67]",0.19084854652418354,0.9426329181088066,False
Kinesin-like protein KIF21A,Concentration/ml,delta_time3_vs_time1,20,17,-0.09822875188898722,"[-0.53, 0.37]",0.6891041174190875,0.9922220737099716,False
Attractin,Concentration/ml,delta_time3_vs_time1,20,17,-0.3320156356049456,"[-0.68, 0.14]",0.1649112507642674,0.9303742319500903,False
Immunoglobulin lambda variable 1-44,Concentration/ml,delta_time3_vs_time1,20,17,-0.342410343364423,"[-0.69, 0.13]",0.15128346797483003,0.9303742319500903,False
Immunoglobulin heavy variable 1-46,Concentration/ml,delta_time3_vs_time1,20,17,0.3288954278782591,"[-0.15, 0.68]",0.16916052929894193,0.9303742319500903,False
Fibulin-1,Concentration/ml,delta_time3_vs_time1,20,17,-0.018459266691584663,"[-0.47, 0.44]",0.9402103404323476,0.992405421798868,False
Secreted phosphoprotein 24,Concentration/ml,delta_time3_vs_time1,20,17,0.031378583988295294,"[-0.43, 0.48]",0.8985279224087129,0.9922220737099716,False
Scavenger receptor class B member 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.4659014425721859,"[-0.76, -0.01]",0.044382187374109344,0.8652415759405032,False
Immunoglobulin lambda variable 2-18,Concentration/ml,delta_time3_vs_time1,20,17,0.22827356224294829,"[-0.25, 0.62]",0.34723648718813915,0.9551563586109392,False
Collagen alpha-2(VI) chain,Concentration/ml,delta_time3_vs_time1,20,17,0.15725909536331847,"[-0.32, 0.57]",0.5202499382223446,0.974718730723492,False
Adiponectin,Concentration/ml,delta_time3_vs_time1,20,17,0.3031342874671596,"[-0.18, 0.67]",0.2071043422299024,0.9426329181088066,False
Nidogen-1,Concentration/ml,delta_time3_vs_time1,20,17,0.06898656898656824,"[-0.40, 0.51]",0.7789980445744442,0.9922220737099716,False
Alpha-1-antitrypsin,Concentration/ml,delta_time3_vs_time1,20,17,0.03029681717185315,"[-0.43, 0.48]",0.9020098191430959,0.9922220737099716,False
"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",Concentration/ml,delta_time3_vs_time1,20,17,0.16424676801604218,"[-0.31, 0.58]",0.5016364696431601,0.974718730723492,False
Complement C1s subcomponent,Concentration/ml,delta_time3_vs_time1,20,17,-0.328747127537485,"[-0.68, 0.15]",0.1693643317073781,0.9303742319500903,False
Alpha-actinin-4,Concentration/ml,delta_time3_vs_time1,20,17,-0.17714464629846824,"[-0.58, 0.30]",0.46814332211937426,0.974718730723492,False
Complement component C1q receptor,Concentration/ml,delta_time3_vs_time1,20,17,-0.2955491947878708,"[-0.66, 0.18]",0.21926534707544962,0.9538888911665736,False
Inter-alpha-trypsin inhibitor heavy chain H3,Concentration/ml,delta_time3_vs_time1,20,17,-0.06212921057180241,"[-0.50, 0.40]",0.8005207636033892,0.9922220737099716,False
Immunoglobulin kappa variable 1D-8,Concentration/ml,delta_time3_vs_time1,20,17,-0.11000290920631656,"[-0.54, 0.36]",0.653933704728574,0.9922220737099716,False
Low-density lipoprotein receptor,Concentration/ml,delta_time3_vs_time1,20,17,0.627082971348509,"[0.24, 0.84]",0.004057962134766247,0.7513453619273466,False
Prolactin-inducible protein,Concentration/ml,delta_time3_vs_time1,20,17,0.2710385931751681,"[-0.21, 0.65]",0.261694416205269,0.9551563586109392,False
Hyaluronan-binding protein 2,Concentration/ml,delta_time3_vs_time1,20,17,-0.13870573400593353,"[-0.56, 0.34]",0.5711847663062188,0.974718730723492,False
N-acetylmuramoyl-L-alanine amidase,Concentration/ml,delta_time3_vs_time1,20,17,-0.04090354090354088,"[-0.49, 0.42]",0.8679531651166856,0.9922220737099716,False
Serpin A11,Concentration/ml,delta_time3_vs_time1,20,17,0.12975616403412024,"[-0.34, 0.55]",0.5964977560605154,0.974718730723492,False
C4b-binding protein alpha chain,Concentration/ml,delta_time3_vs_time1,20,17,-0.35588616649082166,"[-0.70, 0.12]",0.1348039275581618,0.9303742319500903,False
Inter-alpha-trypsin inhibitor heavy chain H2,Concentration/ml,delta_time3_vs_time1,20,17,-0.16139272046549788,"[-0.57, 0.32]",0.5092000348192993,0.974718730723492,False
Fibrillin-1,Concentration/ml,delta_time3_vs_time1,20,17,-0.1389587288592349,"[-0.56, 0.34]",0.5704760057222613,0.974718730723492,False
Golgi-associated RAB2 interactor protein 1B,Concentration/ml,delta_time3_vs_time1,20,17,-0.043432587907852815,"[-0.49, 0.42]",0.8598633282865284,0.9922220737099716,False
Neurogenic locus notch homolog protein 3,Concentration/ml,delta_time3_vs_time1,20,17,0.07485046439107469,"[-0.39, 0.51]",0.7607141763794407,0.9922220737099716,False
Immunoglobulin heavy constant alpha 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.043040293040293234,"[-0.49, 0.42]",0.8611173336705774,0.9922220737099716,False
Apolipoprotein C-III,Concentration/ml,delta_time3_vs_time1,20,17,-0.3607095666058054,"[-0.70, 0.11]",0.12922430031540674,0.9303742319500903,False
Glutathione peroxidase 3,Concentration/ml,delta_time3_vs_time1,20,17,-0.1159755888815906,"[-0.54, 0.36]",0.636350765774716,0.9922220737099716,False
Contactin-1,Concentration/ml,delta_time3_vs_time1,20,17,0.3294026509842027,"[-0.15, 0.68]",0.16846473872808967,0.9303742319500903,False
Stomatin,Concentration/ml,delta_time3_vs_time1,20,17,0.04956347617776517,"[-0.41, 0.49]",0.8403089035364244,0.9922220737099716,False
Immunoglobulin heavy variable 3-13,Concentration/ml,delta_time3_vs_time1,20,17,-0.1762539377062992,"[-0.58, 0.30]",0.4704194511448542,0.974718730723492,False
Immunoglobulin heavy variable 1-69-2,Concentration/ml,delta_time3_vs_time1,20,17,-0.08117084433979539,"[-0.52, 0.39]",0.7411423290515788,0.9922220737099716,False
Apolipoprotein E,Concentration/ml,delta_time3_vs_time1,20,17,0.4157881529158558,"[-0.05, 0.73]",0.076641611476857,0.926361000340539,False
Mucosal addressin cell adhesion molecule 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.037851037851037876,"[-0.48, 0.42]",0.8777341070142948,0.9922220737099716,False
Protein S100-A11,Concentration/ml,delta_time3_vs_time1,20,17,0.024284006162582483,"[-0.43, 0.47]",0.9213928894438049,0.992405421798868,False
Complement factor H-related protein 4,Concentration/ml,delta_time3_vs_time1,20,17,0.10441107147174482,"[-0.37, 0.53]",0.6705554177802683,0.9922220737099716,False
Immunoglobulin kappa variable 1D-16,Concentration/ml,delta_time3_vs_time1,20,17,0.48098738819267267,"[0.03, 0.77]",0.037089153448879725,0.8652415759405032,False
Immunoglobulin lambda variable 1-47,Concentration/ml,delta_time3_vs_time1,20,17,0.3946582431693483,"[-0.07, 0.72]",0.09449206850477428,0.9283537840011363,False
Fructose-bisphosphate aldolase A,Concentration/ml,delta_time3_vs_time1,20,17,0.0690350887268272,"[-0.40, 0.51]",0.7788462869643404,0.9922220737099716,False
Thrombospondin-1,Concentration/ml,delta_time3_vs_time1,20,17,-0.1806747026558655,"[-0.59, 0.30]",0.45917735474628185,0.974718730723492,False
Aminopeptidase N,Concentration/ml,delta_time3_vs_time1,20,17,0.17397244499713482,"[-0.30, 0.58]",0.47627483248321645,0.974718730723492,False
Apolipoprotein M,Concentration/ml,delta_time3_vs_time1,20,17,-0.2779177378930954,"[-0.65, 0.20]",0.24930107451974196,0.9551563586109392,False
Immunoglobulin heavy variable 3-43,Concentration/ml,delta_time3_vs_time1,20,17,0.5781221074044307,"[0.17, 0.82]",0.009521994905376278,0.7513453619273466,False
Cysteine-rich secretory protein 3,Concentration/ml,delta_time3_vs_time1,20,17,0.05123660206555199,"[-0.41, 0.49]",0.8349875143967109,0.9922220737099716,False
Complement component C8 alpha chain,Concentration/ml,delta_time3_vs_time1,20,17,0.3270182224631965,"[-0.15, 0.68]",0.17175263310025468,0.9303742319500903,False
Immunoglobulin heavy variable 2-70D,Concentration/ml,delta_time3_vs_time1,20,17,0.06641292533445067,"[-0.40, 0.51]",0.7870586059070737,0.9922220737099716,False
Immunoglobulin heavy variable 3-23,Concentration/ml,delta_time3_vs_time1,20,17,-0.008830547695484359,"[-0.46, 0.45]",0.9713790208208679,0.992405421798868,False
Plasma kallikrein,Concentration/ml,delta_time3_vs_time1,20,17,-0.09828195583931176,"[-0.53, 0.37]",0.6889437459354193,0.9922220737099716,False
Galectin-7,Concentration/ml,delta_time3_vs_time1,20,17,0.21495016262671207,"[-0.27, 0.61]",0.3768405138320261,0.9551563586109392,False
Extracellular superoxide dismutase [Cu-Zn],Concentration/ml,delta_time3_vs_time1,20,17,0.13098317267746862,"[-0.34, 0.55]",0.5929999750591722,0.974718730723492,False
Immunoglobulin heavy variable 1-8,Concentration/ml,delta_time3_vs_time1,20,17,0.1304052864904998,"[-0.34, 0.55]",0.5946462667489807,0.974718730723492,False
Cystatin-C,Concentration/ml,delta_time3_vs_time1,20,17,-0.09871290816738139,"[-0.53, 0.37]",0.6876452045371939,0.9922220737099716,False
Immunoglobulin lambda-like polypeptide 1,Concentration/ml,delta_time3_vs_time1,20,17,0.2944762502715527,"[-0.18, 0.66]",0.22102235496993963,0.9538888911665736,False
Inhibin beta C chain,Concentration/ml,delta_time3_vs_time1,20,17,0.17718772808904748,"[-0.30, 0.58]",0.46803337102199083,0.974718730723492,False
Mannose-binding protein C,Concentration/ml,delta_time3_vs_time1,20,17,-0.04972072626479616,"[-0.49, 0.41]",0.8398084824236871,0.9922220737099716,False
IgGFc-binding protein,Concentration/ml,delta_time3_vs_time1,20,17,-0.06071587948414107,"[-0.50, 0.40]",0.8049743829649986,0.9922220737099716,False
Macrophage mannose receptor 1,Concentration/ml,delta_time3_vs_time1,20,17,-0.40890063039593894,"[-0.73, 0.06]",0.08216043557181019,0.926361000340539,False
Aromatase,Concentration/ml,delta_time3_vs_time1,20,17,0.5261592219504726,"[0.09, 0.79]",0.020663507412925823,0.8125256978412297,False
Cadherin-5,Concentration/ml,delta_time3_vs_time1,20,17,-0.005555898522840325,"[-0.46, 0.45]",0.9819904733715755,0.992405421798868,False
Immunoglobulin kappa variable 1-8,Concentration/ml,delta_time3_vs_time1,20,17,0.4063832351098403,"[-0.06, 0.73]",0.0842488177409996,0.926361000340539,False
Retinol-binding protein 4,Concentration/ml,delta_time3_vs_time1,20,17,-0.020680288946127532,"[-0.47, 0.44]",0.9330309857105359,0.992405421798868,False
Complement component C8 beta chain,Concentration/ml,delta_time3_vs_time1,20,17,0.132216656295234,"[-0.34, 0.55]",0.589492373172921,0.974718730723492,False
Tumor necrosis factor receptor superfamily member 1B,Concentration/ml,delta_time3_vs_time1,20,17,-0.15734790811846947,"[-0.57, 0.32]",0.5200113520489982,0.974718730723492,False
Formin-2,Concentration/ml,delta_time3_vs_time1,20,17,0.08635293211814127,"[-0.38, 0.52]",0.7252075403425009,0.9922220737099716,False
Scavenger receptor cysteine-rich domain-containing protein DMBT1,Concentration/ml,delta_time3_vs_time1,20,17,0.3339909247586291,"[-0.14, 0.68]",0.16225924296073285,0.9303742319500903,False
Apolipoprotein L1,Concentration/ml,delta_time3_vs_time1,20,17,-0.09262269370284833,"[-0.52, 0.38]",0.7060722985757846,0.9922220737099716,False
Leucine-rich alpha-2-glycoprotein,Concentration/ml,delta_time3_vs_time1,20,17,0.025103668627937364,"[-0.43, 0.47]",0.9187478657369372,0.992405421798868,False
Immunoglobulin heavy variable 1-2,Concentration/ml,delta_time3_vs_time1,20,17,0.2757147648824542,"[-0.20, 0.65]",0.25322859758941424,0.9551563586109392,False
Ras-related protein Rab-10,Concentration/ml,delta_time3_vs_time1,20,17,-0.02319902319902299,"[-0.47, 0.44]",0.9248953046840083,0.992405421798868,False
Immunoglobulin heavy variable 1-24,Concentration/ml,delta_time3_vs_time1,20,17,0.35376864889011905,"[-0.12, 0.70]",0.13730605183287448,0.9303742319500903,False
